2020-05-19 14:40:28.673,environment,hallway,center congested,10
2020-05-19 14:40:44.164,environment,hallway,center congested,10
2020-05-19 14:40:59.628,environment,hallway,center congested,10
2020-05-19 14:41:15.119,environment,hallway,center congested,10
2020-05-19 14:41:30.626,environment,hallway,center congested,10
2020-05-19 14:41:46.135,environment,hallway,center congested,10
2020-05-19 14:42:01.636,environment,hallway,center congested,10
2020-05-19 14:42:17.149,environment,hallway,center congested,10
2020-05-19 14:42:49.129,environment,hallway,center congested,12
2020-05-19 14:43:04.619,environment,hallway,center congested,12
2020-05-19 14:43:20.111,environment,hallway,center congested,12
2020-05-19 14:43:35.613,environment,hallway,center congested,12
2020-05-19 14:43:51.029,environment,hallway,center congested,12
2020-05-19 14:44:06.208,environment,hallway,center congested,12
2020-05-19 14:44:21.628,environment,hallway,center congested,12
2020-05-19 14:44:37.135,environment,hallway,center congested,12
2020-05-19 14:45:04.101,environment,hallway,center congested,15
2020-05-19 14:45:19.608,environment,hallway,center congested,15
2020-05-19 14:45:35.030,environment,hallway,center congested,15
2020-05-19 14:45:50.512,environment,hallway,center congested,15
2020-05-19 14:46:05.916,environment,hallway,center congested,15
2020-05-19 14:46:21.339,environment,hallway,center congested,15
2020-05-19 14:46:36.847,environment,hallway,center congested,15
2020-05-19 14:46:52.355,environment,hallway,center congested,15
2020-05-19 14:28:45.393,environment,hallway,center congested,3
2020-05-19 14:29:00.664,environment,hallway,center congested,3
2020-05-19 14:29:16.151,environment,hallway,center congested,3
2020-05-19 14:29:31.661,environment,hallway,center congested,3
2020-05-19 14:29:47.161,environment,hallway,center congested,3
2020-05-19 14:30:02.357,environment,hallway,center congested,3
2020-05-19 14:30:17.869,environment,hallway,center congested,3
2020-05-19 14:30:33.058,environment,hallway,center congested,3
2020-05-19 14:31:29.723,environment,hallway,center congested,4
2020-05-19 14:31:45.220,environment,hallway,center congested,4
2020-05-19 14:32:00.721,environment,hallway,center congested,4
2020-05-19 14:32:16.141,environment,hallway,center congested,4
2020-05-19 14:32:31.648,environment,hallway,center congested,4
2020-05-19 14:32:47.156,environment,hallway,center congested,4
2020-05-19 14:33:02.357,environment,hallway,center congested,4
2020-05-19 14:33:17.846,environment,hallway,center congested,4
2020-05-19 14:33:46.277,environment,hallway,center congested,5
2020-05-19 14:34:01.722,environment,hallway,center congested,5
2020-05-19 14:34:17.210,environment,hallway,center congested,5
2020-05-19 14:34:32.356,environment,hallway,center congested,5
2020-05-19 14:34:47.863,environment,hallway,center congested,5
2020-05-19 14:35:03.351,environment,hallway,center congested,5
2020-05-19 14:35:18.775,environment,hallway,center congested,5
2020-05-19 14:35:34.274,environment,hallway,center congested,5
2020-05-19 14:35:58.587,environment,hallway,center congested,6
2020-05-19 14:36:14.105,environment,hallway,center congested,6
2020-05-19 14:36:29.617,environment,hallway,center congested,6
2020-05-19 14:36:45.124,environment,hallway,center congested,6
2020-05-19 14:37:00.626,environment,hallway,center congested,6
2020-05-19 14:37:16.133,environment,hallway,center congested,6
2020-05-19 14:37:31.641,environment,hallway,center congested,6
2020-05-19 14:37:47.150,environment,hallway,center congested,6
2020-05-19 14:38:14.478,environment,hallway,center congested,8
2020-05-19 14:38:29.963,environment,hallway,center congested,8
2020-05-19 14:38:45.470,environment,hallway,center congested,8
2020-05-19 14:39:00.959,environment,hallway,center congested,8
2020-05-19 14:39:16.448,environment,hallway,center congested,8
2020-05-19 14:39:31.739,environment,hallway,center congested,8
2020-05-19 14:39:47.250,environment,hallway,center congested,8
2020-05-19 14:40:02.355,environment,hallway,center congested,8
