2020-05-19T17:34:17.035Z,partner_on_body_location,in purse,10
2020-05-19T17:34:35.374Z,partner_on_body_location,in purse,10
2020-05-19T17:34:54.074Z,partner_on_body_location,in purse,10
2020-05-19T17:35:12.890Z,partner_on_body_location,in purse,10
2020-05-19T17:35:31.674Z,partner_on_body_location,in purse,10
2020-05-19T17:35:49.995Z,partner_on_body_location,in purse,10
2020-05-19T17:36:08.708Z,partner_on_body_location,in purse,10
2020-05-19T17:36:27.508Z,partner_on_body_location,in purse,10
2020-05-19T17:37:29.205Z,partner_on_body_location,in purse,12
2020-05-19T17:37:47.907Z,partner_on_body_location,in purse,12
2020-05-19T17:38:06.640Z,partner_on_body_location,in purse,12
2020-05-19T17:38:24.993Z,partner_on_body_location,in purse,12
2020-05-19T17:38:43.817Z,partner_on_body_location,in purse,12
2020-05-19T17:39:02.573Z,partner_on_body_location,in purse,12
2020-05-19T17:39:21.139Z,partner_on_body_location,in purse,12
2020-05-19T17:39:39.873Z,partner_on_body_location,in purse,12
2020-05-19T17:40:04.640Z,partner_on_body_location,in purse,15
2020-05-19T17:40:23.073Z,partner_on_body_location,in purse,15
2020-05-19T17:40:41.739Z,partner_on_body_location,in purse,15
2020-05-19T17:40:59.993Z,partner_on_body_location,in purse,15
2020-05-19T17:41:18.740Z,partner_on_body_location,in purse,15
2020-05-19T17:41:37.540Z,partner_on_body_location,in purse,15
2020-05-19T17:41:56.340Z,partner_on_body_location,in purse,15
2020-05-19T17:42:14.993Z,partner_on_body_location,in purse,15
2020-05-19T17:17:22.438Z,partner_on_body_location,in purse,3
2020-05-19T17:17:40.522Z,partner_on_body_location,in purse,3
2020-05-19T17:19:35.595Z,partner_on_body_location,in purse,3
2020-05-19T17:19:54.145Z,partner_on_body_location,in purse,3
2020-05-19T17:20:12.911Z,partner_on_body_location,in purse,3
2020-05-19T17:20:31.678Z,partner_on_body_location,in purse,3
2020-05-19T17:20:49.997Z,partner_on_body_location,in purse,3
2020-05-19T17:21:08.677Z,partner_on_body_location,in purse,3
2020-05-19T17:21:27.492Z,partner_on_body_location,in purse,3
2020-05-19T17:21:46.311Z,partner_on_body_location,in purse,3
2020-05-19T17:23:11.240Z,partner_on_body_location,in purse,4
2020-05-19T17:23:29.843Z,partner_on_body_location,in purse,4
2020-05-19T17:23:48.642Z,partner_on_body_location,in purse,4
2020-05-19T17:24:07.376Z,partner_on_body_location,in purse,4
2020-05-19T17:24:26.110Z,partner_on_body_location,in purse,4
2020-05-19T17:24:44.843Z,partner_on_body_location,in purse,4
2020-05-19T17:25:03.643Z,partner_on_body_location,in purse,4
2020-05-19T17:25:22.444Z,partner_on_body_location,in purse,4
2020-05-19T17:26:00.085Z,partner_on_body_location,in purse,5
2020-05-19T17:26:18.909Z,partner_on_body_location,in purse,5
2020-05-19T17:26:37.643Z,partner_on_body_location,in purse,5
2020-05-19T17:26:56.310Z,partner_on_body_location,in purse,5
2020-05-19T17:27:14.995Z,partner_on_body_location,in purse,5
2020-05-19T17:27:33.676Z,partner_on_body_location,in purse,5
2020-05-19T17:27:52.491Z,partner_on_body_location,in purse,5
2020-05-19T17:28:11.243Z,partner_on_body_location,in purse,5
2020-05-19T17:28:39.766Z,partner_on_body_location,in purse,6
2020-05-19T17:28:58.576Z,partner_on_body_location,in purse,6
2020-05-19T17:29:17.309Z,partner_on_body_location,in purse,6
2020-05-19T17:29:35.875Z,partner_on_body_location,in purse,6
2020-05-19T17:29:54.575Z,partner_on_body_location,in purse,6
2020-05-19T17:30:13.375Z,partner_on_body_location,in purse,6
2020-05-19T17:30:31.841Z,partner_on_body_location,in purse,6
2020-05-19T17:30:49.994Z,partner_on_body_location,in purse,6
2020-05-19T17:31:41.736Z,partner_on_body_location,in purse,8
2020-05-19T17:31:59.995Z,partner_on_body_location,in purse,8
2020-05-19T17:32:18.808Z,partner_on_body_location,in purse,8
2020-05-19T17:32:37.575Z,partner_on_body_location,in purse,8
2020-05-19T17:32:56.308Z,partner_on_body_location,in purse,8
2020-05-19T17:33:14.995Z,partner_on_body_location,in purse,8
2020-05-19T17:33:33.808Z,partner_on_body_location,in purse,8
2020-05-19T17:33:52.575Z,partner_on_body_location,in purse,8
